DateTime,VRV_02-RAT,VRV_02-TEMP_SP,VRV_02-KW,VRV_02-WD,VRV_02-Status,OAT,RH
2022-08-03 06:50:00,26.4,25.0,0.09,5.0,0.0,26.67,92.17
2022-08-03 07:00:00,26.439999999999998,25.0,0.09,5.0,0.0,26.8,91.0
2022-08-03 07:10:00,26.76,25.0,0.09,5.0,0.0,27.12,89.83
2022-08-03 07:20:00,26.8,25.0,0.09,5.0,0.0,27.43,88.67
2022-08-03 07:30:00,26.8,25.0,0.09,5.0,0.0,27.75,87.5
2022-08-03 07:40:00,26.8,25.0,0.09,5.0,0.0,28.07,86.33
2022-08-03 07:50:00,26.8,25.0,0.09,5.0,0.0,28.38,85.17
2022-08-03 08:00:00,26.76,25.0,2.232,5.0,0.2,28.7,84.0
2022-08-03 08:10:00,25.48,25.0,10.989,5.0,1.0,29.0,82.17
2022-08-03 08:20:00,24.9,25.0,10.865,5.0,1.0,29.3,80.33
2022-08-03 08:30:00,24.95,25.0,8.882,5.0,1.0,29.6,78.5
2022-08-03 08:40:00,25.22,25.0,7.726000000000001,5.0,1.0,29.9,76.67
2022-08-03 08:50:00,25.14,25.0,5.804,5.0,1.0,30.2,74.83
2022-08-03 09:00:00,25.06,25.0,6.784000000000001,5.0,1.0,30.5,73.0
2022-08-03 09:10:00,25.07,25.0,7.775999999999999,5.0,1.0,30.68,72.17
2022-08-03 09:20:00,25.1,25.0,5.593,5.0,1.0,30.87,71.33
2022-08-03 09:30:00,25.06,25.0,7.8180000000000005,5.0,1.0,31.05,70.5
2022-08-03 09:40:00,25.14,25.0,6.847999999999999,5.0,1.0,31.23,69.67
2022-08-03 09:50:00,25.22,25.0,5.857,5.0,1.0,31.42,68.83
2022-08-03 10:00:00,25.1,25.0,5.867,5.0,1.0,31.6,68.0
2022-08-03 10:10:00,25.02,25.0,8.016,5.0,1.0,31.53,68.0
2022-08-03 10:20:00,25.06,25.0,8.076,5.0,1.0,31.47,68.0
2022-08-03 10:30:00,25.18,25.0,6.955,5.0,1.0,31.4,68.0
2022-08-03 10:40:00,25.1,25.0,5.966,5.0,1.0,31.33,68.0
2022-08-03 10:50:00,25.1,25.0,5.93,5.0,1.0,31.27,68.0
2022-08-03 11:00:00,24.990000000000002,25.0,5.952,5.0,1.0,31.2,68.0
2022-08-03 11:10:00,25.18,25.0,8.031,5.0,1.0,31.38,67.83
2022-08-03 11:20:00,25.06,25.0,5.9799999999999995,5.0,1.0,31.57,67.67
2022-08-03 11:30:00,25.07,25.0,7.045,5.0,1.0,31.75,67.5
2022-08-03 11:40:00,25.06,25.0,4.987,5.0,1.0,31.93,67.33
2022-08-03 11:50:00,25.22,25.0,8.139,5.0,1.0,32.12,67.17
2022-08-03 12:00:00,25.1,25.0,6.085,5.0,1.0,32.3,67.0
2022-08-03 12:10:00,25.119999999999997,25.0,6.087,5.0,1.0,32.1,67.33
2022-08-03 12:20:00,25.1,25.0,6.5845,5.0,1.0,31.9,67.67
2022-08-03 12:30:00,25.18,25.0,5.939,5.0,1.0,31.7,68.0
2022-08-03 12:40:00,25.22,25.0,6.012,5.0,1.0,31.5,68.33
2022-08-03 12:50:00,25.14,25.0,5.9719999999999995,5.0,1.0,31.3,68.67
2022-08-03 13:00:00,25.259999999999998,25.0,6.068,5.0,1.0,31.1,69.0
2022-08-03 13:10:00,25.18,25.0,6.036,5.0,1.0,30.93,69.0
2022-08-03 13:20:00,25.14,25.0,6.067,5.0,1.0,30.77,69.0
2022-08-03 13:30:00,25.03,25.0,6.1370000000000005,5.0,1.0,30.6,69.0
2022-08-03 13:40:00,25.1,25.0,5.1,5.0,1.0,30.43,69.0
2022-08-03 13:50:00,25.14,25.0,6.116,5.0,1.0,30.27,69.0
2022-08-03 14:00:00,25.06,25.0,6.094,5.0,1.0,30.1,69.0
2022-08-03 14:10:00,25.07,25.0,6.116,5.0,1.0,29.95,70.17
2022-08-03 14:20:00,25.02,25.0,7.278999999999999,5.0,1.0,29.8,71.33
2022-08-03 14:30:00,25.1,25.0,6.106,5.0,1.0,29.65,72.5
2022-08-03 14:40:00,25.02,25.0,6.9,5.0,1.0,29.5,73.67
2022-08-03 14:50:00,25.02,25.0,6.976000000000001,5.0,1.0,29.35,74.83
2022-08-03 15:00:00,25.03,25.0,4.938000000000001,5.0,1.0,29.2,76.0
2022-08-03 15:10:00,25.06,25.0,5.906,5.0,1.0,29.22,76.33
2022-08-03 15:20:00,25.06,25.0,4.885,5.0,1.0,29.23,76.67
2022-08-03 15:30:00,25.03,25.0,5.88,5.0,1.0,29.25,77.0
2022-08-03 15:40:00,25.07,25.0,4.879,5.0,1.0,29.27,77.33
2022-08-03 15:50:00,25.14,25.0,5.918,5.0,1.0,29.28,77.67
2022-08-03 16:00:00,24.990000000000002,25.0,5.856,5.0,1.0,29.3,78.0
2022-08-03 16:10:00,24.990000000000002,25.0,6.886999999999999,5.0,1.0,28.48,81.33
2022-08-03 16:20:00,25.18,25.0,5.857,5.0,1.0,27.67,84.67
2022-08-03 16:30:00,25.07,25.0,6.837999999999999,5.0,1.0,26.85,88.0
2022-08-03 16:40:00,25.14,25.0,5.91,5.0,1.0,26.03,91.33
2022-08-03 16:50:00,25.11,25.0,4.884,5.0,1.0,25.22,94.67
2022-08-03 17:00:00,25.18,25.0,5.863,5.0,1.0,24.4,98.0
2022-08-03 17:10:00,25.1,25.0,5.779,5.0,1.0,24.45,98.17
2022-08-03 17:20:00,25.06,25.0,4.836,5.0,1.0,24.5,98.33
2022-08-03 17:30:00,25.03,25.0,4.81,5.0,1.0,24.55,98.5
2022-08-03 17:40:00,25.14,25.0,5.680000000000001,5.0,1.0,24.6,98.67
2022-08-03 17:50:00,25.07,25.0,5.742,5.0,1.0,24.65,98.83
2022-08-03 18:00:00,25.07,25.0,4.52,5.0,1.0,24.7,99.0
2022-08-03 18:10:00,25.18,25.0,5.008,5.0,1.0,24.68,98.83
2022-08-03 18:20:00,25.06,25.0,6.075,5.0,1.0,24.67,98.67
2022-08-03 18:30:00,25.07,25.0,5.17,5.0,1.0,24.65,98.5
2022-08-03 18:40:00,25.03,25.0,4.2989999999999995,5.0,1.0,24.63,98.33
2022-08-03 18:50:00,25.03,25.0,5.191,5.0,1.0,24.62,98.17
2022-08-03 19:00:00,25.03,25.0,5.276999999999999,5.0,1.0,24.6,98.0
2022-08-03 19:10:00,25.06,25.0,4.488,5.0,1.0,24.65,98.0
2022-08-03 19:20:00,25.1,25.0,3.562,5.0,1.0,24.7,98.0
2022-08-03 19:30:00,25.11,25.0,3.5519999999999996,5.0,1.0,24.75,98.0
2022-08-03 19:40:00,25.03,25.0,5.351,5.0,1.0,24.8,98.0
2022-08-03 19:50:00,25.1,25.0,5.425,5.0,1.0,24.85,98.0
2022-08-03 20:00:00,25.15,25.0,5.465999999999999,5.0,1.0,24.9,98.0
2022-08-03 20:10:00,25.06,25.0,5.4719999999999995,5.0,1.0,24.93,98.0
2022-08-03 20:20:00,25.1,25.0,5.423,5.0,1.0,24.97,98.0
2022-08-03 20:30:00,25.14,25.0,5.393,5.0,1.0,25.0,98.0
2022-08-03 20:40:00,25.02,25.0,5.32,5.0,1.0,25.03,98.0
2022-08-03 20:50:00,24.380000000000003,25.0,3.062,5.0,0.2,25.07,98.0
2022-08-03 21:00:00,24.2,25.0,0.09,5.0,0.0,25.1,98.0
2022-08-03 21:10:00,24.28,25.0,0.09,5.0,0.0,25.12,97.67
2022-08-03 21:20:00,24.6,25.0,0.09,5.0,0.0,25.13,97.33
2022-08-03 21:30:00,24.6,25.0,0.09,5.0,0.0,25.15,97.0
2022-08-03 21:40:00,24.84,25.0,0.09,5.0,0.0,25.17,96.67
2022-08-03 21:50:00,24.9,25.0,0.09,5.0,0.0,25.18,96.33
2022-08-03 22:00:00,24.9,25.0,0.09,5.0,0.0,25.2,96.0
2022-08-03 22:10:00,25.18,25.0,0.09,5.0,0.0,25.17,96.5
2022-08-03 22:20:00,25.3,25.0,0.09,5.0,0.0,25.13,97.0
2022-08-03 22:30:00,25.3,25.0,0.09,5.0,0.0,25.1,97.5
2022-08-03 22:40:00,25.3,25.0,0.09,5.0,0.0,25.07,98.0
2022-08-03 22:50:00,25.3,25.0,0.09,5.0,0.0,25.03,98.5
2022-08-03 23:00:00,25.580000000000002,25.0,0.09,5.0,0.0,25.0,99.0
2022-08-03 23:10:00,25.7,25.0,0.09,5.0,0.0,24.93,98.83
2022-08-03 23:20:00,25.7,25.0,0.09,5.0,0.0,24.87,98.67
2022-08-03 23:30:00,25.7,25.0,0.09,5.0,0.0,24.8,98.5
2022-08-03 23:40:00,25.7,25.0,0.09,5.0,0.0,24.73,98.33
2022-08-03 23:50:00,25.7,25.0,0.09,5.0,0.0,24.67,98.17
2022-08-04 00:00:00,25.7,25.0,0.09,5.0,0.0,24.6,98.0
2022-08-04 00:10:00,25.76,25.0,0.09,5.0,0.0,24.6,98.0
2022-08-04 00:20:00,25.85,25.0,0.09,5.0,0.0,24.6,98.0
2022-08-04 00:30:00,26.0,25.0,0.09,5.0,0.0,24.6,98.0
2022-08-04 00:40:00,26.0,25.0,0.09,5.0,0.0,24.6,98.0
2022-08-04 00:50:00,26.0,25.0,0.09,5.0,0.0,24.6,98.0
2022-08-04 01:00:00,26.0,25.0,0.09,5.0,0.0,24.6,98.0
2022-08-04 01:10:00,26.0,25.0,0.09,5.0,0.0,24.6,98.17
2022-08-04 01:20:00,26.0,25.0,0.09,5.0,0.0,24.6,98.33
2022-08-04 01:30:00,26.0,25.0,0.09,5.0,0.0,24.6,98.5
2022-08-04 01:40:00,26.0,25.0,0.09,5.0,0.0,24.6,98.67
2022-08-04 01:50:00,26.0,25.0,0.09,5.0,0.0,24.6,98.83
2022-08-04 02:00:00,26.0,25.0,0.09,5.0,0.0,24.6,99.0
2022-08-04 02:10:00,26.0,25.0,0.09,5.0,0.0,24.62,98.83
2022-08-04 02:20:00,26.0,25.0,0.09,5.0,0.0,24.63,98.67
2022-08-04 02:30:00,26.0,25.0,0.09,5.0,0.0,24.65,98.5
2022-08-04 02:40:00,26.0,25.0,0.09,5.0,0.0,24.67,98.33
2022-08-04 02:50:00,26.04,25.0,0.09,5.0,0.0,24.68,98.17
2022-08-04 03:00:00,26.119999999999997,25.0,0.09,5.0,0.0,24.7,98.0
2022-08-04 03:10:00,26.28,25.0,0.09,5.0,0.0,24.67,98.17
2022-08-04 03:20:00,26.4,25.0,0.09,5.0,0.0,24.63,98.33
2022-08-04 03:30:00,26.4,25.0,0.09,5.0,0.0,24.6,98.5
2022-08-04 03:40:00,26.4,25.0,0.09,5.0,0.0,24.57,98.67
2022-08-04 03:50:00,26.4,25.0,0.09,5.0,0.0,24.53,98.83
2022-08-04 04:00:00,26.4,25.0,0.09,5.0,0.0,24.5,99.0
2022-08-04 04:10:00,26.4,25.0,0.09,5.0,0.0,24.5,98.83
2022-08-04 04:20:00,26.4,25.0,0.09,5.0,0.0,24.5,98.67
2022-08-04 04:30:00,26.4,25.0,0.09,5.0,0.0,24.5,98.5
2022-08-04 04:40:00,26.4,25.0,0.09,5.0,0.0,24.5,98.33
2022-08-04 04:50:00,26.4,25.0,0.09,5.0,0.0,24.5,98.17
2022-08-04 05:00:00,26.4,25.0,0.09,5.0,0.0,24.5,98.0
2022-08-04 05:10:00,26.4,25.0,0.09,5.0,0.0,24.87,96.67
2022-08-04 05:20:00,26.4,25.0,0.09,5.0,0.0,25.23,95.33
2022-08-04 05:30:00,26.4,25.0,0.09,5.0,0.0,25.6,94.0
2022-08-04 05:40:00,26.4,25.0,0.09,5.0,0.0,25.97,92.67
2022-08-04 05:50:00,26.4,25.0,0.09,5.0,0.0,26.33,91.33
2022-08-04 06:00:00,26.4,25.0,0.09,5.0,0.0,26.7,90.0
2022-08-04 06:10:00,26.4,25.0,0.09,5.0,0.0,26.98,88.67
2022-08-04 06:20:00,26.6,25.0,0.09,5.0,0.0,27.27,87.33
2022-08-04 06:30:00,26.8,25.0,0.09,5.0,0.0,27.55,86.0
2022-08-04 06:40:00,26.8,25.0,0.09,5.0,0.0,27.83,84.67
2022-08-04 06:50:00,26.95,25.0,0.09,5.0,0.0,28.12,83.33
2022-08-04 07:00:00,27.1,25.0,0.09,5.0,0.0,28.4,82.0
2022-08-04 07:10:00,27.18,25.0,0.09,5.0,0.0,28.65,80.5
2022-08-04 07:20:00,27.5,25.0,0.09,5.0,0.0,28.9,79.0
2022-08-04 07:30:00,27.5,25.0,0.09,5.0,0.0,29.15,77.5
2022-08-04 07:40:00,27.619999999999997,25.0,0.09,5.0,0.0,29.4,76.0
2022-08-04 07:50:00,27.919999999999998,25.0,5.6,5.0,0.5,29.65,74.5
2022-08-04 08:00:00,26.95,25.0,11.169,5.0,1.0,29.9,73.0
2022-08-04 08:10:00,26.160000000000004,25.0,11.089,5.0,1.0,30.08,72.0
2022-08-04 08:20:00,25.82,25.0,10.882,5.0,1.0,30.27,71.0
2022-08-04 08:30:00,25.7,25.0,11.081999999999999,5.0,1.0,30.45,70.0
2022-08-04 08:40:00,25.7,25.0,11.211,5.0,1.0,30.63,69.0
2022-08-04 08:50:00,25.5,25.0,11.133,5.0,1.0,30.82,68.0
2022-08-04 09:00:00,25.3,25.0,11.047999999999998,5.0,1.0,31.0,67.0
2022-08-04 09:10:00,25.259999999999998,25.0,11.089,5.0,1.0,31.22,66.5
2022-08-04 09:20:00,25.3,25.0,11.181999999999999,5.0,1.0,31.43,66.0
2022-08-04 09:30:00,25.02,25.0,11.181999999999999,5.0,1.0,31.65,65.5
2022-08-04 09:40:00,24.9,25.0,11.125,5.0,1.0,31.87,65.0
2022-08-04 09:50:00,24.9,25.0,11.188,5.0,1.0,32.08,64.5
2022-08-04 10:00:00,24.9,25.0,11.206,5.0,1.0,32.3,64.0
2022-08-04 10:10:00,24.9,25.0,11.204,5.0,1.0,32.28,64.17
2022-08-04 10:20:00,24.9,25.0,11.212,5.0,1.0,32.27,64.33
2022-08-04 10:30:00,24.9,25.0,11.237,5.0,1.0,32.25,64.5
2022-08-04 10:40:00,24.9,25.0,11.184000000000001,5.0,1.0,32.23,64.67
2022-08-04 10:50:00,24.9,25.0,11.267,5.0,1.0,32.22,64.83
2022-08-04 11:00:00,24.9,25.0,11.260000000000002,5.0,1.0,32.2,65.0
2022-08-04 11:10:00,25.14,25.0,7.048,5.0,1.0,32.2,64.5
2022-08-04 11:20:00,25.14,25.0,10.101,5.0,1.0,32.2,64.0
2022-08-04 11:30:00,24.9,25.0,11.388,5.0,1.0,32.2,63.5
2022-08-04 11:40:00,24.9,25.0,11.415,5.0,1.0,32.2,63.0
2022-08-04 11:50:00,24.9,25.0,11.523,5.0,1.0,32.2,62.5
2022-08-04 12:00:00,24.9,25.0,11.709,5.0,1.0,32.2,62.0
2022-08-04 12:10:00,24.94,25.0,10.546,5.0,1.0,32.07,63.67
2022-08-04 12:20:00,25.259999999999998,25.0,7.2780000000000005,5.0,1.0,31.93,65.33
2022-08-04 12:30:00,24.9,25.0,11.614,5.0,1.0,31.8,67.0
2022-08-04 12:40:00,24.990000000000002,25.0,7.325,5.0,1.0,31.67,68.67
2022-08-04 12:50:00,25.06,25.0,10.464,5.0,1.0,31.53,70.33
2022-08-04 13:00:00,25.3,25.0,6.203,5.0,1.0,31.4,72.0
2022-08-04 13:10:00,25.5,25.0,8.149,5.0,1.0,31.28,71.67
2022-08-04 13:20:00,25.02,25.0,11.66,5.0,1.0,31.17,71.33
2022-08-04 13:30:00,24.9,25.0,11.641,5.0,1.0,31.05,71.0
2022-08-04 13:40:00,25.34,25.0,6.225,5.0,1.0,30.93,70.67
2022-08-04 13:50:00,24.9,25.0,11.808,5.0,1.0,30.82,70.33
2022-08-04 14:00:00,24.9,25.0,11.751000000000001,5.0,1.0,30.7,70.0
2022-08-04 14:10:00,24.9,25.0,11.596,5.0,1.0,30.2,73.0
2022-08-04 14:20:00,24.9,25.0,11.587,5.0,1.0,29.7,76.0
2022-08-04 14:30:00,24.9,25.0,11.577,5.0,1.0,29.2,79.0
2022-08-04 14:40:00,25.1,25.0,11.578,5.0,1.0,28.7,82.0
2022-08-04 14:50:00,24.9,25.0,11.547,5.0,1.0,28.2,85.0
2022-08-04 15:00:00,24.9,25.0,11.431999999999999,5.0,1.0,27.7,88.0
2022-08-04 15:10:00,24.98,25.0,11.466,5.0,1.0,27.32,89.17
2022-08-04 15:20:00,25.02,25.0,11.399,5.0,1.0,26.93,90.33
2022-08-04 15:30:00,25.02,25.0,11.276,5.0,1.0,26.55,91.5
2022-08-04 15:40:00,25.06,25.0,11.178999999999998,5.0,1.0,26.17,92.67
2022-08-04 15:50:00,25.18,25.0,11.028,5.0,1.0,25.78,93.83
2022-08-04 16:00:00,25.14,25.0,11.07,5.0,1.0,25.4,95.0
2022-08-04 16:10:00,24.9,25.0,10.985,5.0,1.0,25.3,95.67
2022-08-04 16:20:00,24.9,25.0,10.779,5.0,1.0,25.2,96.33
2022-08-04 16:30:00,24.9,25.0,10.663,5.0,1.0,25.1,97.0
2022-08-04 16:40:00,24.9,25.0,10.704,5.0,1.0,25.0,97.67
2022-08-04 16:50:00,24.9,25.0,10.719,5.0,1.0,24.9,98.33
2022-08-04 17:00:00,25.3,25.0,5.671,5.0,1.0,24.8,99.0
2022-08-04 17:10:00,25.06,25.0,10.508,5.0,1.0,24.78,99.0
2022-08-04 17:20:00,25.22,25.0,5.590999999999999,5.0,1.0,24.77,99.0
2022-08-04 17:30:00,25.14,25.0,5.143,5.0,1.0,24.75,99.0
2022-08-04 17:40:00,25.14,25.0,6.468999999999999,5.0,1.0,24.73,99.0
2022-08-04 17:50:00,25.1,25.0,9.321000000000002,5.0,1.0,24.72,99.0
2022-08-04 18:00:00,25.22,25.0,5.4510000000000005,5.0,1.0,24.7,99.0
2022-08-04 18:10:00,25.06,25.0,6.470999999999999,5.0,1.0,24.68,99.0
2022-08-04 18:20:00,25.06,25.0,7.195,5.0,1.0,24.67,99.0
2022-08-04 18:30:00,25.18,25.0,6.2459999999999996,5.0,1.0,24.65,99.0
2022-08-04 18:40:00,25.14,25.0,4.465,5.0,1.0,24.63,99.0
2022-08-04 18:50:00,25.1,25.0,5.418,5.0,1.0,24.62,99.0
2022-08-04 19:00:00,25.06,25.0,5.418,5.0,1.0,24.6,99.0
2022-08-04 19:10:00,25.06,25.0,6.266,5.0,1.0,24.62,99.0
2022-08-04 19:20:00,25.06,25.0,6.233,5.0,1.0,24.63,99.0
2022-08-04 19:30:00,25.03,25.0,5.364,5.0,1.0,24.65,99.0
2022-08-04 19:40:00,25.1,25.0,5.391,5.0,1.0,24.67,99.0
2022-08-04 19:50:00,25.14,25.0,5.341,5.0,1.0,24.68,99.0
2022-08-04 20:00:00,25.06,25.0,6.2010000000000005,5.0,1.0,24.7,99.0
2022-08-04 20:10:00,25.03,25.0,5.384,5.0,1.0,24.67,99.0
2022-08-04 20:20:00,25.07,25.0,5.392,5.0,1.0,24.63,99.0
2022-08-04 20:30:00,25.06,25.0,5.387,5.0,1.0,24.6,99.0
2022-08-04 20:40:00,25.1,25.0,4.465,5.0,1.0,24.57,99.0
2022-08-04 20:50:00,24.71,25.0,3.165,5.0,0.4,24.53,99.0
2022-08-04 21:00:00,24.080000000000002,25.0,0.09,5.0,0.0,24.5,99.0
2022-08-04 21:10:00,24.080000000000002,25.0,0.09,5.0,0.0,24.57,98.5
2022-08-04 21:20:00,24.240000000000002,25.0,0.09,5.0,0.0,24.63,98.0
2022-08-04 21:30:00,24.6,25.0,0.09,5.0,0.0,24.7,97.5
2022-08-04 21:40:00,24.6,25.0,0.09,5.0,0.0,24.77,97.0
2022-08-04 21:50:00,24.825,25.0,0.09,5.0,0.0,24.83,96.5
2022-08-04 22:00:00,24.9,25.0,0.09,5.0,0.0,24.9,96.0
2022-08-04 22:10:00,24.9,25.0,0.09,5.0,0.0,24.93,95.33
2022-08-04 22:20:00,25.259999999999998,25.0,0.09,5.0,0.0,24.97,94.67
2022-08-04 22:30:00,25.3,25.0,0.09,5.0,0.0,25.0,94.0
2022-08-04 22:40:00,25.3,25.0,0.09,5.0,0.0,25.03,93.33
2022-08-04 22:50:00,25.3,25.0,0.09,5.0,0.0,25.07,92.67
2022-08-04 23:00:00,25.660000000000004,25.0,0.09,5.0,0.0,25.1,92.0
2022-08-04 23:10:00,25.7,25.0,0.09,5.0,0.0,24.97,93.0
2022-08-04 23:20:00,25.7,25.0,0.09,5.0,0.0,24.83,94.0
2022-08-04 23:30:00,25.7,25.0,0.09,5.0,0.0,24.7,95.0
2022-08-04 23:40:00,25.73,25.0,0.09,5.0,0.0,24.57,96.0
2022-08-04 23:50:00,26.0,25.0,0.09,5.0,0.0,24.43,97.0
2022-08-05 00:00:00,26.0,25.0,0.09,5.0,0.0,24.3,98.0
2022-08-05 00:10:00,26.0,25.0,0.09,5.0,0.0,24.28,98.17
2022-08-05 00:20:00,26.0,25.0,0.09,5.0,0.0,24.27,98.33
2022-08-05 00:30:00,26.0,25.0,0.09,5.0,0.0,24.25,98.5
2022-08-05 00:40:00,26.0,25.0,0.09,5.0,0.0,24.23,98.67
2022-08-05 00:50:00,26.0,25.0,0.09,5.0,0.0,24.22,98.83
2022-08-05 01:00:00,26.0,25.0,0.09,5.0,0.0,24.2,99.0
2022-08-05 01:10:00,26.04,25.0,0.09,5.0,0.0,24.32,97.83
2022-08-05 01:20:00,26.160000000000004,25.0,0.09,5.0,0.0,24.43,96.67
2022-08-05 01:30:00,26.4,25.0,0.09,5.0,0.0,24.55,95.5
2022-08-05 01:40:00,26.4,25.0,0.09,5.0,0.0,24.67,94.33
2022-08-05 01:50:00,26.4,25.0,0.09,5.0,0.0,24.78,93.17
2022-08-05 02:00:00,26.4,25.0,0.09,5.0,0.0,24.9,92.0
2022-08-05 02:10:00,26.4,25.0,0.09,5.0,0.0,24.83,92.5
2022-08-05 02:20:00,26.4,25.0,0.09,5.0,0.0,24.77,93.0
2022-08-05 02:30:00,26.4,25.0,0.09,5.0,0.0,24.7,93.5
2022-08-05 02:40:00,26.4,25.0,0.09,5.0,0.0,24.63,94.0
2022-08-05 02:50:00,26.4,25.0,0.09,5.0,0.0,24.57,94.5
2022-08-05 03:00:00,26.4,25.0,0.09,5.0,0.0,24.5,95.0
2022-08-05 03:10:00,26.4,25.0,0.09,5.0,0.0,24.43,95.33
2022-08-05 03:20:00,26.4,25.0,0.09,5.0,0.0,24.37,95.67
2022-08-05 03:30:00,26.4,25.0,0.09,5.0,0.0,24.3,96.0
2022-08-05 03:40:00,26.4,25.0,0.09,5.0,0.0,24.23,96.33
2022-08-05 03:50:00,26.4,25.0,0.09,5.0,0.0,24.17,96.67
2022-08-05 04:00:00,26.4,25.0,0.09,5.0,0.0,24.1,97.0
2022-08-05 04:10:00,26.4,25.0,0.09,5.0,0.0,24.3,95.33
2022-08-05 04:20:00,26.4,25.0,0.09,5.0,0.0,24.5,93.67
2022-08-05 04:30:00,26.4,25.0,0.09,5.0,0.0,24.7,92.0
2022-08-05 04:40:00,26.4,25.0,0.09,5.0,0.0,24.9,90.33
2022-08-05 04:50:00,26.4,25.0,0.09,5.0,0.0,25.1,88.67
2022-08-05 05:00:00,26.4,25.0,0.09,5.0,0.0,25.3,87.0
2022-08-05 05:10:00,26.4,25.0,0.09,5.0,0.0,25.62,85.83
2022-08-05 05:20:00,26.4,25.0,0.09,5.0,0.0,25.93,84.67
2022-08-05 05:30:00,26.4,25.0,0.09,5.0,0.0,26.25,83.5
2022-08-05 05:40:00,26.4,25.0,0.09,5.0,0.0,26.57,82.33
2022-08-05 05:50:00,26.4,25.0,0.09,5.0,0.0,26.88,81.17
2022-08-05 06:00:00,26.4,25.0,0.09,5.0,0.0,27.2,80.0
2022-08-05 06:10:00,26.4,25.0,0.09,5.0,0.0,27.47,79.17
2022-08-05 06:20:00,26.76,25.0,0.09,5.0,0.0,27.73,78.33
2022-08-05 06:30:00,26.8,25.0,0.09,5.0,0.0,28.0,77.5
2022-08-05 06:40:00,26.8,25.0,0.09,5.0,0.0,28.27,76.67
2022-08-05 06:50:00,27.01,25.0,0.09,5.0,0.0,28.53,75.83
2022-08-05 07:00:00,27.1,25.0,0.09,5.0,0.0,28.8,75.0
2022-08-05 07:10:00,27.339999999999996,25.0,0.09,5.0,0.0,29.1,73.33
2022-08-05 07:20:00,27.5,25.0,0.09,5.0,0.0,29.4,71.67
2022-08-05 07:30:00,27.589999999999996,25.0,0.09,5.0,0.0,29.7,70.0
2022-08-05 07:40:00,27.8,25.0,0.09,5.0,0.0,30.0,68.33
2022-08-05 07:50:00,27.830000000000002,25.0,10.168000000000001,5.0,0.9,30.3,66.67
2022-08-05 08:00:00,26.580000000000002,25.0,11.142,5.0,1.0,30.6,65.0
2022-08-05 08:10:00,26.0,25.0,10.985,5.0,1.0,30.68,64.83
2022-08-05 08:20:00,25.73,25.0,11.086,5.0,1.0,30.77,64.67
2022-08-05 08:30:00,25.7,25.0,11.068999999999999,5.0,1.0,30.85,64.5
2022-08-05 08:40:00,25.660000000000004,25.0,11.122,5.0,1.0,30.93,64.33
2022-08-05 08:50:00,25.580000000000002,25.0,11.271,5.0,1.0,31.02,64.17
2022-08-05 09:00:00,25.3,25.0,11.192,5.0,1.0,31.1,64.0
2022-08-05 09:10:00,25.02,25.0,10.102,5.0,1.0,31.15,64.17
2022-08-05 09:20:00,25.419999999999998,25.0,5.919,5.0,1.0,31.2,64.33
2022-08-05 09:30:00,25.46,25.0,6.896000000000001,5.0,1.0,31.25,64.5
2022-08-05 09:40:00,24.94,25.0,10.026,5.0,1.0,31.3,64.67
2022-08-05 09:50:00,25.18,25.0,7.822,5.0,1.0,31.35,64.83
2022-08-05 10:00:00,25.27,25.0,5.817,5.0,1.0,31.4,65.0
2022-08-05 10:10:00,24.9,25.0,11.219,5.0,1.0,31.53,64.17
2022-08-05 10:20:00,25.259999999999998,25.0,5.993,5.0,1.0,31.67,63.33
2022-08-05 10:30:00,25.14,25.0,7.138,5.0,1.0,31.8,62.5
2022-08-05 10:40:00,25.14,25.0,10.234,5.0,1.0,31.93,61.67
2022-08-05 10:50:00,25.18,25.0,5.931,5.0,1.0,32.07,60.83
2022-08-05 11:00:00,24.98,25.0,9.218,5.0,1.0,32.2,60.0
2022-08-05 11:10:00,25.18,25.0,8.208,5.0,1.0,32.3,60.0
2022-08-05 11:20:00,25.15,25.0,6.003,5.0,1.0,32.4,60.0
2022-08-05 11:30:00,24.98,25.0,8.239,5.0,1.0,32.5,60.0
2022-08-05 11:40:00,25.03,25.0,8.158,5.0,1.0,32.6,60.0
2022-08-05 11:50:00,25.22,25.0,6.178,5.0,1.0,32.7,60.0
2022-08-05 12:00:00,25.259999999999998,25.0,6.08,5.0,1.0,32.8,60.0
2022-08-05 12:10:00,24.94,25.0,10.498000000000001,5.0,1.0,32.82,59.83
2022-08-05 12:20:00,25.1,25.0,7.248,5.0,1.0,32.83,59.67
2022-08-05 12:30:00,25.03,25.0,6.311999999999999,5.0,1.0,32.85,59.5
2022-08-05 12:40:00,24.990000000000002,25.0,8.285,5.0,1.0,32.87,59.33
2022-08-05 12:50:00,25.1,25.0,7.273000000000001,5.0,1.0,32.88,59.17
2022-08-05 13:00:00,25.259999999999998,25.0,8.343,5.0,1.0,32.9,59.0
2022-08-05 13:10:00,24.869999999999997,25.0,10.587,5.0,1.0,32.9,59.67
2022-08-05 13:20:00,25.14,25.0,7.228,5.0,1.0,32.9,60.33
2022-08-05 13:30:00,25.02,25.0,8.448,5.0,1.0,32.9,61.0
2022-08-05 13:40:00,25.14,25.0,9.43,5.0,1.0,32.9,61.67
2022-08-05 13:50:00,25.34,25.0,6.163,5.0,1.0,32.9,62.33
2022-08-05 14:00:00,25.02,25.0,8.415000000000001,5.0,1.0,32.9,63.0
